WSxM file copyright UAM
WSxM ASCII XYZ file
X[µm]		Y[µm]		Z[nm]

0.345098	0.156863	7.12173
0.34902	0.156863	7.15538
0.352941	0.156863	6.6761
0.356863	0.156863	5.14715
0.360784	0.156863	2.70424
0.364706	0.156863	1.13883
0.368627	0.156863	1.19569
0.372549	0.156863	1.36256
0.376471	0.156863	1.77631
0.380392	0.156863	2.54643
0.384314	0.156863	2.56623
0.388235	0.156863	1.99556
0.392157	0.156863	1.17235
0.396078	0.156863	1.10602
0.4	0.156863	1.29658
0.403922	0.156863	1.39666
0.407843	0.156863	1.54694
0.411765	0.156863	2.83679
0.415686	0.156863	5.5338
0.419608	0.156863	7.04479
0.423529	0.156863	7.47032
0.427451	0.156863	7.05338
0.431373	0.156863	5.48845
0.435294	0.156863	2.92513
0.439216	0.156863	1.49921
0.443137	0.156863	1.39827
0.447059	0.156863	1.21128
0.45098	0.156863	1.28795
0.454902	0.156863	1.40311
0.458824	0.156863	1.29813
0.462745	0.156863	1.26456
0.466667	0.156863	1.37903
0.470588	0.156863	1.5337
0.47451	0.156863	1.71732
0.478431	0.156863	1.61606
0.482353	0.156863	1.34319
0.486275	0.156863	1.23957
0.490196	0.156863	1.28841
0.494118	0.156863	1.31544
0.498039	0.156863	1.46141
0.501961	0.156863	1.62353
0.505882	0.156863	1.66106
0.509804	0.156863	1.64546
0.513725	0.156863	1.53483
0.517647	0.156863	1.60129
0.521569	0.156863	1.72466
0.52549	0.156863	1.87868
0.529412	0.156863	2.09189
0.533333	0.156863	2.18444
0.537255	0.156863	2.02723
0.541176	0.156863	2.13083
0.545098	0.156863	2.27345
0.54902	0.156863	1.88817
0.552941	0.156863	1.77769
0.556863	0.156863	1.92307
0.560784	0.156863	2.03817
0.564706	0.156863	2.10634
0.568627	0.156863	2.09346
0.572549	0.156863	2.04478
0.576471	0.156863	1.91614
0.580392	0.156863	1.80764
0.584314	0.156863	1.76662
0.588235	0.156863	1.76581
0.592157	0.156863	1.72812
0.596078	0.156863	1.73615
0.6	0.156863	1.552
0.603922	0.156863	1.38788
0.607843	0.156863	1.41482
0.611765	0.156863	1.5657
0.615686	0.156863	1.7121
0.619608	0.156863	1.77626
0.623529	0.156863	1.70805
0.627451	0.156863	1.70181
0.631373	0.156863	1.80166
0.635294	0.156863	1.78863
0.639216	0.156863	1.77328
0.643137	0.156863	1.76852
0.647059	0.156863	1.65089
0.65098	0.156863	1.52486
0.654902	0.156863	1.51719
0.658824	0.156863	1.5508
0.662745	0.156863	1.7503
0.666667	0.156863	1.80003
0.670588	0.156863	1.65144
0.67451	0.156863	1.49997
0.678431	0.156863	1.34403
0.682353	0.156863	1.41707
0.686275	0.156863	1.44481
0.690196	0.156863	1.55068
0.694118	0.156863	1.59568
0.698039	0.156863	1.549
0.701961	0.156863	1.55253
0.705882	0.156863	1.51584
0.709804	0.156863	1.43942
0.713725	0.156863	1.28139
0.717647	0.156863	1.39486
0.721569	0.156863	1.61828
0.72549	0.156863	1.78305
0.729412	0.156863	1.75332
0.733333	0.156863	1.63754
0.737255	0.156863	1.63461
0.741176	0.156863	1.51596
0.745098	0.156863	1.48998
0.74902	0.156863	1.51092
0.752941	0.156863	1.40612
0.756863	0.156863	1.07721
0.760784	0.156863	0.989675
0.764706	0.156863	1.20592
0.768627	0.156863	1.2736
0.772549	0.156863	1.31212
0.776471	0.156863	1.51096
0.780392	0.156863	1.7047
0.784314	0.156863	1.84479
0.788235	0.156863	1.8491
0.792157	0.156863	1.91089
0.796078	0.156863	1.85589
0.8	0.156863	1.84273
0.803922	0.156863	1.88933
0.807843	0.156863	1.86552
0.811765	0.156863	1.90698
0.815686	0.156863	1.87581
0.819608	0.156863	1.78258
0.823529	0.156863	1.98421
0.827451	0.156863	2.10542
0.831373	0.156863	1.79304
0.835294	0.156863	1.55611
0.839216	0.156863	1.58892
0.843137	0.156863	1.57359
0.847059	0.156863	1.58955
0.85098	0.156863	1.62728
0.854902	0.156863	1.47944
0.858824	0.156863	1.2422
0.862745	0.156863	1.12787
0.866667	0.156863	1.32961
0.870588	0.156863	1.69671
0.87451	0.156863	2.38886
0.878431	0.156863	4.03572
0.882353	0.156863	6.98077
0.886275	0.156863	8.11356
0.890196	0.156863	7.52628
0.894118	0.156863	5.17198
0.898039	0.156863	2.16133
0.901961	0.156863	1.61303
0.905882	0.156863	1.60317
0.909804	0.156863	1.4989
0.913725	0.156863	1.40187
0.917647	0.156863	1.35118
0.921569	0.156863	1.4462
0.92549	0.156863	1.85518
0.929412	0.156863	1.96239
0.933333	0.156863	1.80927
0.937255	0.156863	1.56226
0.941176	0.156863	1.45709
0.945098	0.156863	1.68986
0.94902	0.156863	1.9533
0.952941	0.156863	1.83686
0.956863	0.156863	1.69076
0.960784	0.156863	1.64461
0.964706	0.156863	1.70562
0.968627	0.156863	1.76216
0.972549	0.156863	1.68854
0.976471	0.156863	1.55394
0.980392	0.156863	1.88184
0.984314	0.156863	2.78006
0.988235	0.156863	3.05932
0.992157	0.156863	2.61732
0.996078	0.156863	1.76856
1	0.156863	1.6868
0	0.160784	1.62958
0.00392157	0.160784	1.68564
0.00784314	0.160784	1.79425
0.0117647	0.160784	1.92913
0.0156863	0.160784	2.06625
0.0196078	0.160784	2.00727
0.0235294	0.160784	1.71764
0.027451	0.160784	1.57997
0.0313725	0.160784	1.42998
0.0352941	0.160784	1.39176
0.0392157	0.160784	1.39658
0.0431373	0.160784	1.55115
0.0470588	0.160784	1.81522
0.0509804	0.160784	2.27035
0.054902	0.160784	2.77518
0.0588235	0.160784	2.63206
0.0627451	0.160784	2.16939
0.0666667	0.160784	1.54252
0.0705882	0.160784	1.35528
0.0745098	0.160784	1.26919
0.0784314	0.160784	1.19261
0.0823529	0.160784	1.21268
0.0862745	0.160784	1.43052
0.0901961	0.160784	1.68862
0.0941176	0.160784	1.7512
0.0980392	0.160784	1.73171
0.101961	0.160784	1.76971
0.105882	0.160784	2.00946
0.109804	0.160784	2.06375
0.113725	0.160784	1.82246
0.117647	0.160784	1.70364
0.121569	0.160784	1.68476
0.12549	0.160784	2.18039
0.129412	0.160784	4.15424
0.133333	0.160784	6.31354
0.137255	0.160784	6.63937
0.141176	0.160784	5.31954
0.145098	0.160784	2.75565
0.14902	0.160784	1.19677
0.152941	0.160784	0.990319
0.156863	0.160784	0.870518
0.160784	0.160784	0.919388
0.164706	0.160784	1.46099
0.168627	0.160784	1.84737
0.172549	0.160784	1.58905
0.176471	0.160784	1.2743
0.180392	0.160784	1.28364
0.184314	0.160784	1.33988
0.188235	0.160784	1.29564
0.192157	0.160784	1.15416
0.196078	0.160784	1.12274
0.2	0.160784	1.23828
0.203922	0.160784	1.30745
0.207843	0.160784	1.38448
0.211765	0.160784	1.41571
0.215686	0.160784	1.4112
0.219608	0.160784	1.55195
0.223529	0.160784	1.76871
0.227451	0.160784	2.20945
0.231373	0.160784	2.4525
0.235294	0.160784	2.15647
0.239216	0.160784	1.71351
0.243137	0.160784	1.68399
0.247059	0.160784	1.6712
0.25098	0.160784	1.64007
0.254902	0.160784	1.65414
0.258824	0.160784	1.55704
0.262745	0.160784	1.60082
0.266667	0.160784	1.53451
0.270588	0.160784	1.65591
0.27451	0.160784	1.95945
0.278431	0.160784	2.02393
0.282353	0.160784	1.86883
0.286275	0.160784	1.61326
0.290196	0.160784	1.60286
0.294118	0.160784	1.98135
0.298039	0.160784	2.06546
0.301961	0.160784	1.85855
0.305882	0.160784	1.55996
0.309804	0.160784	1.26037
0.313725	0.160784	1.30766
0.317647	0.160784	1.37843
0.321569	0.160784	1.25812
0.32549	0.160784	1.3133
0.329412	0.160784	1.43665
0.333333	0.160784	2.00578
0.337255	0.160784	4.28489
0.341176	0.160784	6.31544
0.345098	0.160784	7.08403
0.34902	0.160784	6.90187
0.352941	0.160784	5.74327
0.356863	0.160784	3.62772
0.360784	0.160784	1.52498
0.364706	0.160784	1.24347
0.368627	0.160784	1.26807
0.372549	0.160784	1.25137
0.376471	0.160784	1.65424
0.380392	0.160784	2.44423
0.384314	0.160784	2.33873
0.388235	0.160784	1.7383
0.392157	0.160784	1.1541
0.396078	0.160784	1.1006
0.4	0.160784	1.23822
0.403922	0.160784	1.46186
0.407843	0.160784	1.68496
0.411765	0.160784	2.42926
0.415686	0.160784	4.85842
0.419608	0.160784	6.44575
0.423529	0.160784	6.76275
0.427451	0.160784	5.90493
0.431373	0.160784	3.90981
0.435294	0.160784	1.9633
0.439216	0.160784	1.38315
0.443137	0.160784	1.30757
0.447059	0.160784	1.35313
0.45098	0.160784	1.45964
0.454902	0.160784	1.47181
0.458824	0.160784	1.47166
0.462745	0.160784	1.49944
0.466667	0.160784	1.59595
0.470588	0.160784	1.70141
0.47451	0.160784	1.83542
0.478431	0.160784	1.72917
0.482353	0.160784	1.50345
0.486275	0.160784	1.46936
0.490196	0.160784	1.33525
0.494118	0.160784	1.34531
0.498039	0.160784	1.54024
0.501961	0.160784	1.6431
0.505882	0.160784	1.64593
0.509804	0.160784	1.55993
0.513725	0.160784	1.49077
0.517647	0.160784	1.56402
0.521569	0.160784	1.6926
0.52549	0.160784	1.81783
0.529412	0.160784	1.99789
0.533333	0.160784	2.01032
0.537255	0.160784	1.81052
0.541176	0.160784	1.79451
0.545098	0.160784	1.8299
0.54902	0.160784	1.74577
0.552941	0.160784	1.73817
0.556863	0.160784	1.78367
0.560784	0.160784	1.80071
0.564706	0.160784	1.89593
0.568627	0.160784	1.9242
0.572549	0.160784	1.90104
0.576471	0.160784	1.8455
0.580392	0.160784	1.72853
0.584314	0.160784	1.7177
0.588235	0.160784	1.66948
0.592157	0.160784	1.46155
0.596078	0.160784	1.45356
0.6	0.160784	1.61378
0.603922	0.160784	1.55665
0.607843	0.160784	1.52085
0.611765	0.160784	1.74421
0.615686	0.160784	1.94747
0.619608	0.160784	1.99772
0.623529	0.160784	2.00326
0.627451	0.160784	2.10828
0.631373	0.160784	2.35685
0.635294	0.160784	2.14347
0.639216	0.160784	1.8374
0.643137	0.160784	1.81675
0.647059	0.160784	1.88724
0.65098	0.160784	1.79961
0.654902	0.160784	1.66788
0.658824	0.160784	1.65065
0.662745	0.160784	1.82284
0.666667	0.160784	1.77659
0.670588	0.160784	1.64101
0.67451	0.160784	1.4993
0.678431	0.160784	1.43082
0.682353	0.160784	1.41204
0.686275	0.160784	1.42568
0.690196	0.160784	1.51698
0.694118	0.160784	1.64178
0.698039	0.160784	1.66888
0.701961	0.160784	1.66859
0.705882	0.160784	1.67117
0.709804	0.160784	1.7106
0.713725	0.160784	1.71485
0.717647	0.160784	1.70458
0.721569	0.160784	1.79322
0.72549	0.160784	1.96118
0.729412	0.160784	1.93532
0.733333	0.160784	2.00616
0.737255	0.160784	2.04292
0.741176	0.160784	1.88972
0.745098	0.160784	1.62711
0.74902	0.160784	1.54323
0.752941	0.160784	1.50576
0.756863	0.160784	1.22245
0.760784	0.160784	1.25874
0.764706	0.160784	1.45704
0.768627	0.160784	1.58612
0.772549	0.160784	1.6353
0.776471	0.160784	1.72361
0.780392	0.160784	1.78566
0.784314	0.160784	1.88292
0.788235	0.160784	2.14112
0.792157	0.160784	2.34346
0.796078	0.160784	2.18714
0.8	0.160784	2.00684
0.803922	0.160784	1.97514
0.807843	0.160784	1.93233
0.811765	0.160784	1.98223
0.815686	0.160784	1.92433
0.819608	0.160784	1.81897
0.823529	0.160784	1.95215
0.827451	0.160784	1.99263
0.831373	0.160784	1.81803
0.835294	0.160784	1.82842
0.839216	0.160784	1.97843
0.843137	0.160784	1.97873
0.847059	0.160784	1.84723
0.85098	0.160784	1.64088
0.854902	0.160784	1.57029
0.858824	0.160784	1.5366
0.862745	0.160784	1.77891
0.866667	0.160784	1.80108
0.870588	0.160784	1.9054
0.87451	0.160784	2.2075
0.878431	0.160784	2.54542
0.882353	0.160784	4.47538
0.886275	0.160784	5.86187
0.890196	0.160784	4.25239
0.894118	0.160784	2.04351
0.898039	0.160784	1.82508
0.901961	0.160784	1.92174
0.905882	0.160784	1.85972
0.909804	0.160784	1.81618
0.913725	0.160784	1.8643
0.917647	0.160784	1.79283
0.921569	0.160784	1.79516
0.92549	0.160784	1.98128
0.929412	0.160784	2.0892
0.933333	0.160784	1.94691
0.937255	0.160784	1.84369
0.941176	0.160784	1.75953
0.945098	0.160784	1.77088
0.94902	0.160784	1.96602
0.952941	0.160784	2.05
0.956863	0.160784	2.02621
0.960784	0.160784	1.91644
0.964706	0.160784	1.82225
0.968627	0.160784	1.73764
0.972549	0.160784	1.65861
0.976471	0.160784	1.70863
0.980392	0.160784	2.02009
0.984314	0.160784	2.96957
0.988235	0.160784	3.30676
0.992157	0.160784	2.73623
0.996078	0.160784	1.96517
1	0.160784	1.97282
0	0.164706	1.88005
0.00392157	0.164706	1.86894
0.00784314	0.164706	2.05336
0.0117647	0.164706	2.14624
0.0156863	0.164706	2.09109
0.0196078	0.164706	2.00415
0.0235294	0.164706	1.78878
0.027451	0.164706	1.72204
0.0313725	0.164706	1.79279
0.0352941	0.164706	1.88422
0.0392157	0.164706	1.93487
0.0431373	0.164706	2.16218
0.0470588	0.164706	2.24646
0.0509804	0.164706	2.32071
0.054902	0.164706	2.62801
0.0588235	0.164706	2.54876
0.0627451	0.164706	1.96898
0.0666667	0.164706	1.73952
0.0705882	0.164706	1.94364
0.0745098	0.164706	1.88968
0.0784314	0.164706	1.69331
0.0823529	0.164706	1.53831
0.0862745	0.164706	1.64033
0.0901961	0.164706	1.91003
0.0941176	0.164706	2.03727
0.0980392	0.164706	1.98856
0.101961	0.164706	1.98633
0.105882	0.164706	2.06844
0.109804	0.164706	2.06738
0.113725	0.164706	1.86189
0.117647	0.164706	1.73801
0.121569	0.164706	1.6555
0.12549	0.164706	1.81211
0.129412	0.164706	2.42181
0.133333	0.164706	3.43718
0.137255	0.164706	3.71682
0.141176	0.164706	2.4312
0.145098	0.164706	1.45462
0.14902	0.164706	1.12376
0.152941	0.164706	1.12873
0.156863	0.164706	1.17119
0.160784	0.164706	1.57732
0.164706	0.164706	1.77181
0.168627	0.164706	1.65239
0.172549	0.164706	1.59611
0.176471	0.164706	1.61025
0.180392	0.164706	1.57082
0.184314	0.164706	1.46664
0.188235	0.164706	1.54519
0.192157	0.164706	1.59132
0.196078	0.164706	1.63642
0.2	0.164706	1.70446
0.203922	0.164706	1.59713
0.207843	0.164706	1.57811
0.211765	0.164706	1.49207
0.215686	0.164706	1.46978
0.219608	0.164706	1.57993
0.223529	0.164706	1.93369
0.227451	0.164706	2.54107
0.231373	0.164706	2.81283
0.235294	0.164706	2.58458
0.239216	0.164706	2.15083
0.243137	0.164706	2.3221
0.247059	0.164706	2.25934
0.25098	0.164706	1.8933
0.254902	0.164706	1.68373
0.258824	0.164706	1.61387
0.262745	0.164706	1.56525
0.266667	0.164706	1.45745
0.270588	0.164706	1.39828
0.27451	0.164706	1.57609
0.278431	0.164706	1.74267
0.282353	0.164706	1.79317
0.286275	0.164706	1.76379
0.290196	0.164706	2.08364
0.294118	0.164706	2.64369
0.298039	0.164706	2.57533
0.301961	0.164706	2.08915
0.305882	0.164706	1.64888
0.309804	0.164706	1.45212
0.313725	0.164706	1.4789
0.317647	0.164706	1.55046
0.321569	0.164706	1.35667
0.32549	0.164706	1.31264
0.329412	0.164706	1.37028
0.333333	0.164706	1.84361
0.337255	0.164706	3.91746
0.341176	0.164706	6.07628
0.345098	0.164706	6.61124
0.34902	0.164706	5.8792
0.352941	0.164706	4.00254
0.356863	0.164706	2.09244
0.360784	0.164706	2.22699
0.364706	0.164706	2.68002
0.368627	0.164706	2.58057
0.372549	0.164706	2.01356
0.376471	0.164706	1.5712
0.380392	0.164706	1.75905
0.384314	0.164706	1.83404
0.388235	0.164706	1.60747
0.392157	0.164706	1.3848
0.396078	0.164706	1.25046
0.4	0.164706	1.4351
0.403922	0.164706	1.66287
0.407843	0.164706	1.7504
0.411765	0.164706	1.84524
0.415686	0.164706	2.95296
0.419608	0.164706	4.8439
0.423529	0.164706	5.126
0.427451	0.164706	3.9418
0.431373	0.164706	2.05819
0.435294	0.164706	1.39243
0.439216	0.164706	1.37529
0.443137	0.164706	1.49116
0.447059	0.164706	1.6065
0.45098	0.164706	1.53918
0.454902	0.164706	1.41046
0.458824	0.164706	1.46674
0.462745	0.164706	1.6923
0.466667	0.164706	1.77487
0.470588	0.164706	1.7363
0.47451	0.164706	1.60892
0.478431	0.164706	1.5598
0.482353	0.164706	1.64868
0.486275	0.164706	1.63375
0.490196	0.164706	1.46237
0.494118	0.164706	1.53967
0.498039	0.164706	2.22705
0.501961	0.164706	2.7748
0.505882	0.164706	2.21592
0.509804	0.164706	1.69954
0.513725	0.164706	1.59105
0.517647	0.164706	1.58088
0.521569	0.164706	1.70036
0.52549	0.164706	1.85785
0.529412	0.164706	1.95957
0.533333	0.164706	2.0026
0.537255	0.164706	1.99878
0.541176	0.164706	2.00399
0.545098	0.164706	1.87849
0.54902	0.164706	1.80215
0.552941	0.164706	1.82027
0.556863	0.164706	1.83849
0.560784	0.164706	1.77233
0.564706	0.164706	1.69229
0.568627	0.164706	1.76702
0.572549	0.164706	1.81781
0.576471	0.164706	1.77637
0.580392	0.164706	1.57417
0.584314	0.164706	1.54681
0.588235	0.164706	1.62845
0.592157	0.164706	1.70235
0.596078	0.164706	1.81369
0.6	0.164706	1.96584
0.603922	0.164706	1.8633
0.607843	0.164706	1.78088
0.611765	0.164706	1.94491
0.615686	0.164706	2.02014
0.619608	0.164706	2.08199
0.623529	0.164706	2.08915
0.627451	0.164706	2.25892
0.631373	0.164706	2.36165
0.635294	0.164706	2.22648
0.639216	0.164706	2.02547
0.643137	0.164706	1.90153
0.647059	0.164706	1.95196
0.65098	0.164706	1.90802
0.654902	0.164706	1.82893
0.658824	0.164706	1.74426
0.662745	0.164706	1.7636
0.666667	0.164706	1.65667
0.670588	0.164706	1.5906
0.67451	0.164706	1.79327
0.678431	0.164706	1.7574
0.682353	0.164706	1.67918
0.686275	0.164706	1.76965
0.690196	0.164706	1.79649
0.694118	0.164706	1.70162
0.698039	0.164706	1.69729
0.701961	0.164706	1.71363
0.705882	0.164706	1.69988
0.709804	0.164706	1.84261
0.713725	0.164706	1.91382
0.717647	0.164706	2.08005
0.721569	0.164706	2.17709
0.72549	0.164706	2.1166
0.729412	0.164706	2.06792
0.733333	0.164706	2.16116
0.737255	0.164706	2.24268
0.741176	0.164706	2.12204
0.745098	0.164706	2.03777
0.74902	0.164706	2.54005
0.752941	0.164706	2.68938
0.756863	0.164706	2.06949
0.760784	0.164706	1.50994
0.764706	0.164706	1.67616
0.768627	0.164706	1.80775
0.772549	0.164706	1.76566
0.776471	0.164706	1.73533
0.780392	0.164706	1.83128
0.784314	0.164706	1.9362
0.788235	0.164706	2.1976
0.792157	0.164706	2.34006
0.796078	0.164706	2.17084
0.8	0.164706	2.03798
0.803922	0.164706	2.06046
0.807843	0.164706	1.86624
0.811765	0.164706	1.73737
0.815686	0.164706	1.62537
0.819608	0.164706	1.57036
0.823529	0.164706	1.61925
0.827451	0.164706	1.63027
0.831373	0.164706	1.67203
0.835294	0.164706	1.82723
0.839216	0.164706	2.02322
0.843137	0.164706	2.01707
0.847059	0.164706	1.87357
0.85098	0.164706	1.70544
0.854902	0.164706	1.70947
0.858824	0.164706	2.00237
0.862745	0.164706	2.53603
0.866667	0.164706	2.50501
0.870588	0.164706	2.13603
0.87451	0.164706	1.92682
0.878431	0.164706	1.74562
0.882353	0.164706	1.82645
0.886275	0.164706	1.99788
0.890196	0.164706	2.08272
0.894118	0.164706	2.07876
0.898039	0.164706	2.02458
0.901961	0.164706	1.92742
0.905882	0.164706	1.96718
0.909804	0.164706	2.18962
0.913725	0.164706	2.2859
0.917647	0.164706	2.0219
0.921569	0.164706	1.93444
0.92549	0.164706	2.1185
0.929412	0.164706	2.30374
0.933333	0.164706	2.29854
0.937255	0.164706	2.19561
0.941176	0.164706	1.99388
0.945098	0.164706	1.86363
0.94902	0.164706	2.05301
0.952941	0.164706	2.28767
0.956863	0.164706	2.2369
0.960784	0.164706	2.14093
0.964706	0.164706	2.04108
0.968627	0.164706	2.02841
0.972549	0.164706	1.99179
0.976471	0.164706	1.95015
0.980392	0.164706	2.02481
0.984314	0.164706	2.31954
0.988235	0.164706	2.61267
0.992157	0.164706	2.22599
0.996078	0.164706	1.9656
1	0.164706	2.0611
0	0.168627	2.05592
0.00392157	0.168627	2.03433
0.00784314	0.168627	2.09538
0.0117647	0.168627	2.01913
0.0156863	0.168627	1.9194
0.0196078	0.168627	1.86053
0.0235294	0.168627	1.88999
0.027451	0.168627	1.95075
0.0313725	0.168627	2.06801
0.0352941	0.168627	2.02717
0.0392157	0.168627	2.11882
0.0431373	0.168627	2.28424
0.0470588	0.168627	2.32341
0.0509804	0.168627	2.2325
0.054902	0.168627	2.19587
0.0588235	0.168627	2.1922
0.0627451	0.168627	1.92488
0.0666667	0.168627	1.84643
0.0705882	0.168627	2.00718
0.0745098	0.168627	1.98186
0.0784314	0.168627	1.87621
0.0823529	0.168627	1.73929
0.0862745	0.168627	1.82086
0.0901961	0.168627	2.01088
0.0941176	0.168627	2.10817
0.0980392	0.168627	2.26418
0.101961	0.168627	2.39226
0.105882	0.168627	2.28522
0.109804	0.168627	2.01959
0.113725	0.168627	1.83278
0.117647	0.168627	1.70246
0.121569	0.168627	1.60175
0.12549	0.168627	1.52343
0.129412	0.168627	1.6105
0.133333	0.168627	1.52056
0.137255	0.168627	1.39491
0.141176	0.168627	1.55426
0.145098	0.168627	1.51919
0.14902	0.168627	1.16738
0.152941	0.168627	1.17378
0.156863	0.168627	1.51817
0.160784	0.168627	2.21509
0.164706	0.168627	2.1674
0.168627	0.168627	1.8019
0.172549	0.168627	1.68507
0.176471	0.168627	1.80288
0.180392	0.168627	1.71291
0.184314	0.168627	1.56263
0.188235	0.168627	2.1102
0.192157	0.168627	2.26787
0.196078	0.168627	2.09038
0.2	0.168627	1.98558
0.203922	0.168627	1.84393
0.207843	0.168627	1.76714
0.211765	0.168627	1.75126
0.215686	0.168627	1.69582
0.219608	0.168627	1.66833
0.223529	0.168627	1.80346
0.227451	0.168627	2.07102
0.231373	0.168627	2.33248
0.235294	0.168627	2.26715
0.239216	0.168627	2.50358
0.243137	0.168627	3.0892
0.247059	0.168627	3.02235
0.25098	0.168627	2.50364
0.254902	0.168627	1.74419
0.258824	0.168627	1.6261
0.262745	0.168627	1.63265
0.266667	0.168627	1.80904
0.270588	0.168627	2.58767
0.27451	0.168627	2.58316
0.278431	0.168627	1.97035
0.282353	0.168627	1.74697
0.286275	0.168627	1.82303
0.290196	0.168627	2.18461
0.294118	0.168627	2.74177
0.298039	0.168627	2.77834
0.301961	0.168627	2.26631
0.305882	0.168627	1.76894
0.309804	0.168627	1.6827
0.313725	0.168627	1.79319
0.317647	0.168627	1.76855
0.321569	0.168627	1.63942
0.32549	0.168627	1.53216
0.329412	0.168627	1.43836
0.333333	0.168627	1.63565
0.337255	0.168627	2.74242
0.341176	0.168627	4.53528
0.345098	0.168627	4.84054
0.34902	0.168627	3.83025
0.352941	0.168627	2.13847
0.356863	0.168627	1.56176
0.360784	0.168627	2.36828
0.364706	0.168627	2.86032
0.368627	0.168627	2.89437
0.372549	0.168627	2.37424
0.376471	0.168627	1.63298
0.380392	0.168627	1.4839
0.384314	0.168627	1.63096
0.388235	0.168627	1.63113
0.392157	0.168627	1.48611
0.396078	0.168627	1.53162
0.4	0.168627	1.83081
0.403922	0.168627	1.76022
0.407843	0.168627	1.75556
0.411765	0.168627	1.60298
0.415686	0.168627	1.71517
0.419608	0.168627	2.2107
0.423529	0.168627	2.22134
0.427451	0.168627	1.79126
0.431373	0.168627	1.45059
0.435294	0.168627	1.36752
0.439216	0.168627	1.44872
0.443137	0.168627	1.58305
0.447059	0.168627	1.6258
0.45098	0.168627	1.53513
0.454902	0.168627	1.39698
0.458824	0.168627	1.58118
0.462745	0.168627	2.15145
0.466667	0.168627	2.32016
0.470588	0.168627	1.92799
0.47451	0.168627	1.64205
0.478431	0.168627	1.67397
0.482353	0.168627	1.75737
0.486275	0.168627	1.74527
0.490196	0.168627	1.84889
0.494118	0.168627	2.67595
0.498039	0.168627	4.69574
0.501961	0.168627	5.52516
0.505882	0.168627	4.7787
0.509804	0.168627	3.05855
0.513725	0.168627	1.76586
0.517647	0.168627	1.51726
0.521569	0.168627	1.68713
0.52549	0.168627	1.8945
0.529412	0.168627	1.99352
0.533333	0.168627	1.99202
0.537255	0.168627	1.96324
0.541176	0.168627	1.97633
0.545098	0.168627	1.86885
0.54902	0.168627	1.74243
0.552941	0.168627	1.74395
0.556863	0.168627	1.98466
0.560784	0.168627	2.29573
0.564706	0.168627	2.01306
0.568627	0.168627	1.71986
0.572549	0.168627	1.77129
0.576471	0.168627	1.64462
0.580392	0.168627	1.51856
0.584314	0.168627	1.43723
0.588235	0.168627	1.5844
0.592157	0.168627	1.75736
0.596078	0.168627	1.90241
0.6	0.168627	1.962
0.603922	0.168627	1.80553
0.607843	0.168627	1.76244
0.611765	0.168627	1.91438
0.615686	0.168627	1.93061
0.619608	0.168627	1.8871
0.623529	0.168627	2.00063
0.627451	0.168627	2.08965
0.631373	0.168627	2.08145
0.635294	0.168627	2.1119
0.639216	0.168627	2.05185
0.643137	0.168627	1.96449
0.647059	0.168627	1.94034
0.65098	0.168627	1.88883
0.654902	0.168627	1.66474
0.658824	0.168627	1.58598
0.662745	0.168627	1.57423
0.666667	0.168627	1.44083
0.670588	0.168627	1.63477
0.67451	0.168627	2.14049
0.678431	0.168627	2.01501
0.682353	0.168627	1.79738
0.686275	0.168627	1.86304
0.690196	0.168627	1.89521
0.694118	0.168627	1.64758
0.698039	0.168627	1.6346
0.701961	0.168627	1.65741
0.705882	0.168627	1.60211
0.709804	0.168627	1.72057
0.713725	0.168627	1.89882
0.717647	0.168627	2.25645
0.721569	0.168627	2.35436
0.72549	0.168627	2.09255
0.729412	0.168627	1.87717
0.733333	0.168627	1.96964
0.737255	0.168627	2.06045
0.741176	0.168627	1.94969
0.745098	0.168627	2.08248
0.74902	0.168627	2.63989
0.752941	0.168627	2.81752
0.756863	0.168627	2.32927
0.760784	0.168627	1.745
0.764706	0.168627	1.8529
0.768627	0.168627	1.86143
0.772549	0.168627	1.70129
0.776471	0.168627	1.62498
0.780392	0.168627	1.63865
0.784314	0.168627	1.71887
0.788235	0.168627	1.83654
0.792157	0.168627	2.0543
0.796078	0.168627	1.94247
0.8	0.168627	1.95915
0.803922	0.168627	1.98821
0.807843	0.168627	1.82678
0.811765	0.168627	1.57996
0.815686	0.168627	1.46557
0.819608	0.168627	1.59088
0.823529	0.168627	1.75035
0.827451	0.168627	1.83721
0.831373	0.168627	1.75705
0.835294	0.168627	1.62834
0.839216	0.168627	1.63548
0.843137	0.168627	1.73651
0.847059	0.168627	1.76209
0.85098	0.168627	1.76658
0.854902	0.168627	1.77719
0.858824	0.168627	1.93371
0.862745	0.168627	2.33158
0.866667	0.168627	2.27196
0.870588	0.168627	1.85489
0.87451	0.168627	1.57305
0.878431	0.168627	1.60742
0.882353	0.168627	1.74352
0.886275	0.168627	1.82265
0.890196	0.168627	2.0801
0.894118	0.168627	2.36993
0.898039	0.168627	2.12633
0.901961	0.168627	1.82917
0.905882	0.168627	1.87728
0.909804	0.168627	2.32264
0.913725	0.168627	2.4021
0.917647	0.168627	2.10342
0.921569	0.168627	2.04336
0.92549	0.168627	2.23078
0.929412	0.168627	2.55849
0.933333	0.168627	2.52761
0.937255	0.168627	2.19841
0.941176	0.168627	1.90956
0.945098	0.168627	1.76428
0.94902	0.168627	2.08886
0.952941	0.168627	2.41683
0.956863	0.168627	2.46439
0.960784	0.168627	2.51592
0.964706	0.168627	2.34853
0.968627	0.168627	2.28117
